date,store_id,sales,is_holiday,promotion,day_of_week,month,quarter,year,is_weekend,day_of_month,day_of_year,week_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,month_sin,month_cos,day_of_week_sin,day_of_week_cos,sales_lag_1,promotion_lag_1,sales_lag_7,promotion_lag_7,sales_lag_14,promotion_lag_14,sales_lag_30,promotion_lag_30,sales_rolling_mean_7,sales_rolling_std_7,sales_rolling_min_7,sales_rolling_max_7,promotion_rolling_sum_7,sales_rolling_mean_14,sales_rolling_std_14,sales_rolling_min_14,sales_rolling_max_14,promotion_rolling_sum_14,sales_rolling_mean_30,sales_rolling_std_30,sales_rolling_min_30,sales_rolling_max_30,promotion_rolling_sum_30,promotion_weekend,promotion_holiday,holiday_weekend,promotion_month,weekend_month,store_promotion,store_weekend,store_mean_encoded,dow_mean_encoded,month_mean_encoded
2021-10-07,3,843.51,False,0,3,10,4,2021,0,7,280,40,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,757.57,0.0,920.88,0.0,999.09,0.0,907.66,0.0,911.9585714285714,207.98814657158684,753.51,1307.62,1.0,933.9842857142858,152.81904758014159,753.51,1307.62,1.0,957.457,135.2614894386828,753.51,1307.62,2.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9828831982134,1009.0591702949439
2021-10-08,3,822.22,False,0,4,10,4,2021,0,8,281,40,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,843.51,0.0,826.26,0.0,948.68,0.0,935.73,0.0,911.3814285714286,208.27099697497624,753.51,1307.62,1.0,924.9514285714286,155.59577643355553,753.51,1307.62,1.0,953.6733333333334,137.45995590774564,753.51,1307.62,2.0,0,0,0,0,0,0,0,1336.3451693703876,1301.7165400811596,1009.0591702949439
2021-10-09,3,1066.23,False,0,5,10,4,2021,1,9,282,40,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,822.22,0.0,1088.14,0.0,1108.47,0.0,849.01,0.0,908.2514285714286,205.31551260020242,753.51,1307.62,1.0,921.9342857142857,152.1344845201927,753.51,1307.62,1.0,960.9140000000001,137.47773702149095,753.51,1307.62,2.0,0,0,0,0,10,0,3,1336.3451693703876,1469.8601815385105,1009.0591702949439
2021-10-10,3,1336.07,False,1,6,10,4,2021,1,10,283,40,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1066.23,0.0,1307.62,1.0,992.1,0.0,859.94,0.0,912.3157142857142,214.60995766406,753.51,1336.07,1.0,946.5035714285715,187.90705212980873,753.51,1336.07,2.0,976.785,152.12215299803384,753.51,1336.07,3.0,1,0,0,10,10,3,3,1336.3451693703876,1469.4053345298032,1009.0591702949439
2021-10-11,3,911.6,False,0,0,10,4,2021,0,11,284,41,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1336.07,1.0,807.1,0.0,960.8,0.0,1142.11,0.0,927.2442857142858,209.64840947461616,753.51,1336.07,1.0,942.9892857142858,188.07910604377238,753.51,1336.07,2.0,969.1013333333334,149.2785986170021,753.51,1336.07,3.0,0,0,0,0,0,0,0,1336.3451693703876,1291.2825684412342,1009.0591702949439
2021-10-12,3,792.98,False,0,1,10,4,2021,0,12,285,41,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,911.6,0.0,753.51,0.0,882.98,0.0,1089.75,0.0,932.8828571428572,204.66862466877467,757.57,1336.07,1.0,936.5607142857143,191.78951838146386,753.51,1336.07,2.0,959.2090000000001,150.8328345839167,753.51,1336.07,3.0,0,0,0,0,0,0,0,1336.3451693703876,1302.3802580355905,1009.0591702949439
2021-10-13,3,801.43,False,0,2,10,4,2021,0,13,286,41,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,792.98,0.0,757.57,0.0,878.16,0.0,1260.38,1.0,939.1485714285715,198.9999652787674,792.98,1336.07,1.0,931.08,194.66163602124183,753.51,1336.07,2.0,943.9106666666667,142.26430564835152,753.51,1336.07,2.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9097045642377,1009.0591702949439
2021-10-14,3,785.09,False,0,3,10,4,2021,0,14,287,41,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,801.43,0.0,843.51,0.0,920.88,0.0,894.33,0.0,930.8028571428571,204.81929740743286,785.09,1336.07,1.0,921.3807142857144,198.55302664971697,753.51,1336.07,2.0,940.2693333333333,144.94979268539365,753.51,1336.07,2.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9828831982134,1009.0591702949439
2021-10-15,3,845.34,False,0,4,10,4,2021,0,15,288,41,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,785.09,0.0,822.22,0.0,826.26,0.0,1004.55,0.0,934.1057142857143,202.95441547772003,785.09,1336.07,1.0,922.7435714285714,197.9143547717806,753.51,1336.07,2.0,934.9623333333333,145.42891098244036,753.51,1336.07,2.0,0,0,0,0,0,0,0,1336.3451693703876,1301.7165400811596,1009.0591702949439
2021-10-16,3,1035.39,False,0,5,10,4,2021,1,16,289,41,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,845.34,0.0,1066.23,0.0,1088.14,0.0,961.18,0.0,929.7,199.92030745607505,785.09,1336.07,1.0,918.9757142857143,195.00407856541833,753.51,1336.07,2.0,937.4359999999999,146.51729987532863,753.51,1336.07,2.0,0,0,0,0,10,0,3,1336.3451693703876,1469.8601815385105,1009.0591702949439
2021-10-17,3,965.23,False,0,6,10,4,2021,1,17,290,41,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1035.39,0.0,1336.07,1.0,1307.62,1.0,942.16,0.0,876.722857142857,96.85774477969046,785.09,1035.39,0.0,894.5192857142857,161.02248292442908,753.51,1336.07,1.0,938.205,146.6034653057476,753.51,1336.07,2.0,0,0,0,0,10,0,3,1336.3451693703876,1469.4053345298032,1009.0591702949439
2021-10-18,3,1243.89,False,1,0,10,4,2021,0,18,291,42,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,965.23,0.0,911.6,0.0,807.1,0.0,1085.67,0.0,924.1928571428572,170.34769626797942,785.09,1243.89,1.0,925.7185714285715,183.52475175163553,753.51,1336.07,2.0,943.479,154.71304314650902,753.51,1336.07,3.0,0,0,0,10,0,3,0,1336.3451693703876,1291.2825684412342,1009.0591702949439
2021-10-19,3,785.81,False,0,1,10,4,2021,0,19,292,42,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1243.89,1.0,792.98,0.0,753.51,0.0,1010.67,0.0,923.1685714285715,171.287128766147,785.09,1243.89,1.0,928.0257142857143,181.3838776956679,757.57,1336.07,2.0,935.9836666666666,156.77868524821628,753.51,1336.07,3.0,0,0,0,0,0,0,0,1336.3451693703876,1302.3802580355905,1009.0591702949439
2021-10-20,3,841.65,False,0,2,10,4,2021,0,20,293,42,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,785.81,0.0,801.43,0.0,757.57,0.0,906.33,0.0,928.9142857142858,167.14743390762246,785.09,1243.89,1.0,934.0314285714286,176.63567397579686,785.09,1336.07,2.0,933.8276666666667,157.64289401142437,753.51,1336.07,3.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9097045642377,1009.0591702949439
2021-10-21,3,868.15,False,0,3,10,4,2021,0,21,294,42,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,841.65,0.0,785.09,0.0,843.51,0.0,888.76,0.0,940.78,157.92978133756665,785.81,1243.89,1.0,935.7914285714286,175.78504451383267,785.09,1336.07,2.0,933.1406666666667,157.89078298388,753.51,1336.07,3.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9828831982134,1009.0591702949439
2021-10-22,3,891.96,False,0,4,10,4,2021,0,22,295,42,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,868.15,0.0,845.34,0.0,822.22,0.0,818.27,0.0,947.4399999999999,154.17252489769905,785.81,1243.89,1.0,940.7728571428572,173.28950527186424,785.09,1336.07,2.0,935.597,156.61010792564156,753.51,1336.07,3.0,0,0,0,0,0,0,0,1336.3451693703876,1301.7165400811596,1009.0591702949439
2021-10-23,3,1082.98,False,0,5,10,4,2021,1,23,296,42,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,891.96,0.0,1035.39,0.0,1066.23,0.0,999.09,0.0,954.2385714285714,159.64927689871953,785.81,1243.89,1.0,941.9692857142857,174.27732561217562,785.09,1336.07,2.0,938.3933333333333,158.5201884745957,753.51,1336.07,3.0,0,0,0,0,10,0,3,1336.3451693703876,1469.8601815385105,1009.0591702949439
2021-10-24,3,1413.49,False,1,6,10,4,2021,1,24,297,42,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1082.98,0.0,965.23,0.0,1336.07,1.0,948.68,0.0,1018.2757142857143,236.29540945301892,785.81,1413.49,2.0,947.4992857142857,188.40053472342032,785.09,1413.49,2.0,953.8870000000001,180.72080490405872,753.51,1413.49,4.0,1,0,0,10,10,3,3,1336.3451693703876,1469.4053345298032,1009.0591702949439
2021-10-25,3,878.17,False,0,0,10,4,2021,0,25,298,43,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1413.49,1.0,1243.89,1.0,911.6,0.0,1108.47,0.0,966.03,217.80481545028258,785.81,1413.49,1.0,945.1114285714285,189.10108496851237,785.09,1413.49,2.0,946.2103333333333,178.80923125678407,753.51,1413.49,4.0,0,0,0,0,0,0,0,1336.3451693703876,1291.2825684412342,1009.0591702949439
2021-10-26,3,881.95,False,0,1,10,4,2021,0,26,299,43,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,878.17,0.0,785.81,0.0,792.98,0.0,992.1,0.0,979.7642857142856,207.32559319880514,841.65,1413.49,1.0,951.4664285714287,185.04674139701325,785.09,1413.49,2.0,942.5386666666667,178.96528165970798,753.51,1413.49,4.0,0,0,0,0,0,0,0,1336.3451693703876,1302.3802580355905,1009.0591702949439
2021-10-27,3,812.96,False,0,2,10,4,2021,0,27,300,43,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,881.95,0.0,841.65,0.0,801.43,0.0,960.8,0.0,975.6657142857142,210.76603749632693,812.96,1413.49,1.0,952.29,184.3519751412126,785.09,1413.49,2.0,937.6106666666667,180.47420182307638,753.51,1413.49,4.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9097045642377,1009.0591702949439
2021-10-28,3,847.93,False,0,3,10,4,2021,0,28,301,43,0,0,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,812.96,0.0,868.15,0.0,785.09,0.0,882.98,0.0,972.777142857143,212.61558125046838,812.96,1413.49,1.0,956.7785714285714,180.69663641914178,785.81,1413.49,2.0,936.4423333333333,180.95287539869548,753.51,1413.49,4.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9828831982134,1009.0591702949439
2021-10-29,3,810.76,False,0,4,10,4,2021,0,29,302,43,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,847.93,0.0,891.96,0.0,845.34,0.0,878.16,0.0,961.1771428571428,219.85166830647697,810.76,1413.49,1.0,954.3085714285716,182.5637976521948,785.81,1413.49,2.0,934.1956666666666,182.1161190329058,753.51,1413.49,4.0,0,0,0,0,0,0,0,1336.3451693703876,1301.7165400811596,1009.0591702949439
2021-10-30,3,1012.9,False,0,5,10,4,2021,1,30,303,43,0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,810.76,0.0,1082.98,0.0,1035.39,0.0,920.88,0.0,951.1657142857142,214.92101392969863,810.76,1413.49,1.0,952.7021428571428,181.89317482771537,785.81,1413.49,2.0,937.263,182.65824057323198,753.51,1413.49,4.0,0,0,0,0,10,0,3,1336.3451693703876,1469.8601815385105,1009.0591702949439
2021-10-31,3,1345.89,True,0,6,10,4,2021,1,31,304,43,0,1,0,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1012.9,0.0,1413.49,1.0,965.23,0.0,826.26,0.0,941.5085714285714,190.8563801595779,810.76,1345.89,0.0,979.8921428571429,210.16408425428943,785.81,1413.49,2.0,954.5840000000001,195.92493289082506,753.51,1413.49,4.0,0,0,1,0,10,0,3,1336.3451693703876,1469.4053345298032,1009.0591702949439
2021-11-01,3,896.54,False,0,0,11,4,2021,0,1,305,44,1,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1345.89,0.0,878.17,0.0,1243.89,1.0,1088.14,0.0,944.1328571428572,189.96453034836392,810.76,1345.89,0.0,955.0814285714285,196.6705483350832,785.81,1413.49,1.0,948.1973333333334,194.53915623823258,753.51,1413.49,4.0,0,0,0,0,0,0,0,1336.3451693703876,1291.2825684412342,1130.8803495855323
2021-11-02,3,848.9,False,0,1,11,4,2021,0,2,306,44,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,896.54,0.0,881.95,0.0,785.81,0.0,1307.62,1.0,939.4114285714286,192.1655895686946,810.76,1345.89,0.0,959.5878571428572,193.185508342425,810.76,1413.49,1.0,932.9066666666665,182.9999235412143,753.51,1413.49,3.0,0,0,0,0,0,0,0,1336.3451693703876,1302.3802580355905,1130.8803495855323
2021-11-03,3,925.02,False,0,2,11,4,2021,0,3,307,44,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,848.9,0.0,812.96,0.0,841.65,0.0,807.1,0.0,955.42,184.38587789379363,810.76,1345.89,0.0,965.5428571428572,190.5371876656132,810.76,1413.49,1.0,936.8373333333333,181.46449889209532,753.51,1413.49,3.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9097045642377,1130.8803495855323
2021-11-04,3,810.76,False,0,3,11,4,2021,0,4,308,44,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,925.02,0.0,847.93,0.0,868.15,0.0,753.51,0.0,950.1099999999999,188.48693792054917,810.76,1345.89,0.0,961.4435714285715,193.3897150875739,810.76,1413.49,1.0,938.7456666666668,179.76314849388663,757.57,1413.49,3.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9828831982134,1130.8803495855323
2021-11-05,3,862.07,False,0,4,11,4,2021,0,5,309,44,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,810.76,0.0,810.76,0.0,891.96,0.0,757.57,0.0,957.4399999999999,183.08489442514085,810.76,1345.89,0.0,959.3085714285714,194.37827703326894,810.76,1413.49,1.0,942.2289999999999,177.12448617402444,785.09,1413.49,3.0,0,0,0,0,0,0,0,1336.3451693703876,1301.7165400811596,1130.8803495855323
2021-11-06,3,1461.42,False,1,5,11,4,2021,1,6,310,44,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,862.07,0.0,1012.9,0.0,1082.98,0.0,843.51,0.0,1021.5142857142857,265.61309630470004,810.76,1461.42,1.0,986.34,234.97452893060196,810.76,1461.42,2.0,962.8259999999999,199.73311380180309,785.09,1461.42,4.0,1,0,0,11,11,3,3,1336.3451693703876,1469.8601815385105,1130.8803495855323
2021-11-07,3,1114.65,False,0,6,11,4,2021,1,7,311,44,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1461.42,1.0,1345.89,0.0,1413.49,1.0,822.22,0.0,988.4800000000001,230.62151916072006,810.76,1461.42,1.0,964.9942857142858,204.82577221834123,810.76,1461.42,1.0,972.5736666666667,199.7702262252574,785.09,1461.42,4.0,0,0,0,0,11,0,3,1336.3451693703876,1469.4053345298032,1130.8803495855323
2021-11-08,3,878.66,False,0,0,11,4,2021,0,8,312,45,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1114.65,0.0,896.54,0.0,878.17,0.0,1066.23,0.0,985.9257142857142,231.90497650669292,810.76,1461.42,1.0,965.0292857142857,204.80983594411472,810.76,1461.42,1.0,966.3213333333333,199.67315302648666,785.09,1461.42,4.0,0,0,0,0,0,0,0,1336.3451693703876,1291.2825684412342,1130.8803495855323
2021-11-09,3,872.82,False,0,1,11,4,2021,0,9,313,45,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,878.66,0.0,848.9,0.0,881.95,0.0,1336.07,1.0,989.342857142857,229.71526830072608,810.76,1461.42,1.0,964.3771428571428,205.1090378471852,810.76,1461.42,1.0,950.8796666666666,187.64297940656655,785.09,1461.42,3.0,0,0,0,0,0,0,0,1336.3451693703876,1302.3802580355905,1130.8803495855323
2021-11-10,3,840.46,False,0,2,11,4,2021,0,10,314,45,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,872.82,0.0,925.02,0.0,812.96,0.0,911.6,0.0,977.2628571428571,235.8042328369189,810.76,1461.42,1.0,966.3414285714287,203.67406382436107,810.76,1461.42,1.0,948.5083333333333,188.60354860235458,785.09,1461.42,3.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9097045642377,1130.8803495855323
2021-11-11,3,937.54,False,0,3,11,4,2021,0,11,315,45,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,840.46,0.0,810.76,0.0,847.93,0.0,792.98,0.0,995.3742857142859,225.52913868331177,840.46,1461.42,1.0,972.7421428571428,201.057837724482,810.76,1461.42,1.0,953.327,186.32584669299243,785.09,1461.42,3.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9828831982134,1130.8803495855323
2021-11-12,3,826.66,False,0,4,11,4,2021,0,12,316,45,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,937.54,0.0,862.07,0.0,810.76,0.0,801.43,0.0,990.3157142857144,229.38167173636566,826.66,1461.42,1.0,973.8778571428571,200.1151636579016,810.76,1461.42,1.0,954.168,185.67239642946532,785.09,1461.42,3.0,0,0,0,0,0,0,0,1336.3451693703876,1301.7165400811596,1130.8803495855323
2021-11-13,3,1130.73,False,0,5,11,4,2021,1,13,317,45,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,826.66,0.0,1461.42,1.0,1012.9,0.0,785.09,0.0,943.0742857142858,127.70432227833828,826.66,1130.73,0.0,982.2942857142856,204.31634272201822,810.76,1461.42,1.0,965.6893333333334,185.54276960114316,785.81,1461.42,3.0,0,0,0,0,11,0,3,1336.3451693703876,1469.8601815385105,1130.8803495855323
2021-11-14,3,1095.97,False,0,6,11,4,2021,1,14,318,45,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1130.73,0.0,1114.65,0.0,1345.89,0.0,845.34,0.0,940.4057142857143,123.65232736144925,826.66,1130.73,0.0,964.4428571428572,179.51774677339858,810.76,1461.42,1.0,974.0436666666667,185.57949358109227,785.81,1461.42,3.0,0,0,0,0,11,0,3,1336.3451693703876,1469.4053345298032,1130.8803495855323
2021-11-15,3,895.19,False,0,0,11,4,2021,0,15,319,46,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1095.97,0.0,878.66,0.0,896.54,0.0,1035.39,0.0,942.7671428571429,122.42840189463571,826.66,1130.73,0.0,964.3464285714286,179.55738493937918,810.76,1461.42,1.0,969.3703333333334,185.74658594315744,785.81,1461.42,3.0,0,0,0,0,0,0,0,1336.3451693703876,1291.2825684412342,1130.8803495855323
2021-11-16,3,909.25,False,0,1,11,4,2021,0,16,320,46,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,895.19,0.0,872.82,0.0,848.9,0.0,965.23,0.0,947.9714285714284,119.70344292298913,826.66,1130.73,0.0,968.657142857143,177.28262860922956,810.76,1461.42,1.0,967.5043333333332,186.07051730891632,785.81,1461.42,3.0,0,0,0,0,0,0,0,1336.3451693703876,1302.3802580355905,1130.8803495855323
2021-11-17,3,915.88,False,0,2,11,4,2021,0,17,321,46,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,909.25,0.0,840.46,0.0,925.02,0.0,1243.89,1.0,958.7457142857144,111.52880149048073,826.66,1130.73,0.0,968.0042857142856,177.4724149189036,810.76,1461.42,1.0,956.5706666666666,178.7634314207797,785.81,1461.42,2.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9097045642377,1130.8803495855323
2021-11-18,3,919.57,False,0,3,11,4,2021,0,18,322,46,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,915.88,0.0,937.54,0.0,810.76,0.0,785.81,0.0,956.1785714285714,112.30239243941926,826.66,1130.73,0.0,975.7764285714285,172.3655289742586,826.66,1461.42,1.0,961.0293333333334,176.00431232830468,810.76,1461.42,2.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9828831982134,1130.8803495855323
2021-11-19,3,837.76,False,0,4,11,4,2021,0,19,323,46,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,919.57,0.0,826.66,0.0,862.07,0.0,841.65,0.0,957.7642857142856,110.22799128126691,837.76,1130.73,0.0,974.04,173.7162922699094,826.66,1461.42,1.0,960.8996666666667,176.0967034190475,810.76,1461.42,2.0,0,0,0,0,0,0,0,1336.3451693703876,1301.7165400811596,1130.8803495855323
2021-11-20,3,1184.83,False,0,5,11,4,2021,1,20,324,46,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,837.76,0.0,1130.73,0.0,1461.42,1.0,868.15,0.0,965.4928571428571,125.24964733340035,837.76,1184.83,0.0,954.2835714285713,122.07635747964977,826.66,1184.83,0.0,971.4556666666666,179.7978595953134,810.76,1461.42,2.0,0,0,0,0,11,0,3,1336.3451693703876,1469.8601815385105,1130.8803495855323
2021-11-21,3,1084.05,False,0,6,11,4,2021,1,21,325,46,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1184.83,0.0,1095.97,0.0,1114.65,0.0,891.96,0.0,963.79,123.24505277426607,837.76,1184.83,0.0,952.097857142857,119.22484686693589,826.66,1184.83,0.0,977.8586666666666,180.2889261375049,810.76,1461.42,2.0,0,0,0,0,11,0,3,1336.3451693703876,1469.4053345298032,1130.8803495855323
2021-11-22,3,903.76,False,0,0,11,4,2021,0,22,326,47,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1084.05,0.0,895.19,0.0,878.66,0.0,1082.98,0.0,965.0142857142857,122.4902764653984,837.76,1184.83,0.0,953.8907142857142,118.22005631380786,826.66,1184.83,0.0,971.8846666666667,179.6537154856939,810.76,1461.42,2.0,0,0,0,0,0,0,0,1336.3451693703876,1291.2825684412342,1130.8803495855323
2021-11-23,3,1330.28,False,1,1,11,4,2021,0,23,327,47,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,903.76,0.0,909.25,0.0,872.82,0.0,1413.49,1.0,1025.1614285714286,180.2816508899824,837.76,1330.28,1.0,986.5664285714286,152.37513519183418,826.66,1330.28,1.0,969.1110000000001,173.12437375661244,810.76,1461.42,2.0,0,0,0,11,0,3,0,1336.3451693703876,1302.3802580355905,1130.8803495855323
2021-11-24,3,1775.16,True,0,2,11,4,2021,0,24,328,47,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1330.28,1.0,915.88,0.0,840.46,0.0,878.17,0.0,1147.9157142857143,326.62005597008823,837.76,1775.16,1.0,1053.3307142857143,254.19019503769343,826.66,1775.16,1.0,999.0106666666667,226.199060776323,810.76,1775.16,2.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9097045642377,1130.8803495855323
2021-11-25,3,1758.36,True,0,3,11,4,2021,0,25,329,47,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1775.16,0.0,919.57,0.0,937.54,0.0,881.95,0.0,1267.7428571428572,378.6103135905597,837.76,1775.16,1.0,1111.9607142857144,313.23358768385634,826.66,1775.16,1.0,1028.2243333333333,263.99578748837655,810.76,1775.16,2.0,0,0,0,0,0,0,0,1336.3451693703876,1292.9828831982134,1130.8803495855323
2021-11-26,3,925.51,False,0,4,11,4,2021,0,26,330,47,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1758.36,0.0,837.76,0.0,826.66,0.0,812.96,0.0,1280.2785714285715,363.13741189016156,903.76,1775.16,1.0,1119.0214285714287,307.3669900663064,837.76,1775.16,1.0,1031.9759999999999,261.6202004696732,810.76,1775.16,2.0,0,0,0,0,0,0,0,1336.3451693703876,1301.7165400811596,1130.8803495855323
2021-11-27,3,1246.87,False,0,5,11,4,2021,1,27,331,47,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,925.51,0.0,1184.83,0.0,1130.73,0.0,847.93,0.0,1289.1414285714286,361.17136530224116,903.76,1775.16,1.0,1127.3171428571427,309.26871162665657,837.76,1775.16,1.0,1045.2740000000001,262.0812026387064,810.76,1775.16,2.0,0,0,0,0,11,0,3,1336.3451693703876,1469.8601815385105,1130.8803495855323
2021-11-28,3,1171.3,False,0,6,11,4,2021,1,28,332,47,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1246.87,0.0,1084.05,0.0,1095.97,0.0,810.76,0.0,1301.6057142857142,354.3550785044628,903.76,1775.16,1.0,1132.6978571428572,309.3366708391157,837.76,1775.16,1.0,1057.2920000000001,259.2072073072024,810.76,1775.16,2.0,0,0,0,0,11,0,3,1336.3451693703876,1469.4053345298032,1130.8803495855323
2021-11-29,3,1081.86,False,0,0,11,4,2021,0,29,333,48,0,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1171.3,0.0,903.76,0.0,895.19,0.0,1012.9,0.0,1327.0485714285714,326.3129182460986,925.51,1775.16,1.0,1146.0314285714285,302.25369053819537,837.76,1775.16,1.0,1059.5906666666667,259.1057122959022,810.76,1775.16,2.0,0,0,0,0,0,0,0,1336.3451693703876,1291.2825684412342,1130.8803495855323
